submit_id,user_name,code,problem,lang,verdict,contest_id
76325620,__smersh,"['#include <bits/stdc++.h>\r\n     \r\n#define mp make_pair\r\n#define mt make_tuple\r\n#define fi first\r\n#define se second\r\n#define pb push_back\r\n#define all(x) (x).begin(), (x).end()\r\n#define rall(x) (x).rbegin(), (x).rend()\r\n#define forn(i, n) for (int i = 0; i < (int)(n); ++i)\r\n#define for1(i, n) for (int i = 1; i <= (int)(n); ++i)\r\n#define ford(i, n) for (int i = (int)(n) - 1; i >= 0; --i)\r\n#define fore(i, a, b) for (int i = (int)(a); i <= (int)(b); ++i)\r\n     \r\nusing namespace std;\r\n     \r\ntypedef long long int LL;\r\ntypedef vector<LL> vLL;\r\ntypedef vector<vLL> vvLL;\r\ntypedef pair<LL, LL> pLL;\r\ntypedef long double LD;\r\n     \r\ntemplate<class T> bool uin(T &a, T b) { return a > b ? (a = b, true) : false; }\r\ntemplate<class T> bool uax(T &a, T b) { return a < b ? (a = b, true) : false; }\r\n\r\n\r\nvoid solve(){\r\n    LL n;\r\n    cin>>n;\r\n    LL a[n];\r\n    LL cnt_pos=0;\r\n    LL cnt_neg=0;\r\n    LL k=0;\r\n    for(LL i=0;i<n;i++){\r\n        cin>>a[i];\r\n        if(a[i]>=0){\r\n            cnt_pos++;\r\n            if(a[i]==0){\r\n                k=1;\r\n            }\r\n        }\r\n        else{\r\n            cnt_neg++;\r\n        }\r\n    }\r\n    LL cnt=0;\r\n    if(cnt_neg%2==0){\r\n        for(LL i=0;i<n;i++){\r\n            if(a[i]>=0){\r\n                cnt+=abs(a[i]-1);\r\n            }\r\n            else{\r\n                cnt+=abs(a[i]+1);\r\n            }\r\n        }\r\n    }\r\n    else{\r\n        for(LL i=0;i<n;i++){\r\n            if(a[i]>=0){\r\n                cnt+=abs(a[i]-1);\r\n            }\r\n            else{\r\n                cnt+=abs(a[i]+1);\r\n            }\r\n        }\r\n        if(k==0){\r\n            cnt+=2;\r\n        }\r\n\r\n    }\r\n\r\n    cout<<cnt<<endl;\r\n    \r\n}\r\n     \r\nint main() {\r\n    ios::sync_with_stdio(false);\r\n    cin.tie(nullptr);\r\n    //cout.precision(10);\r\n    //cout << fixed;\r\n    \r\n    //LL t;\r\n    //cin>>t;\r\n    //for(LL i=1;i<=t;i++){\r\n        solve();\r\n    //}\r\n\r\n    \r\n\r\n        \r\n    return 0;\r\n}']",B - Make Product Equal One,GNU C++17,OK,/contest/1206
76327185,Tigutor,"['#include <iostream>\r\n#include <string>\r\n#include <vector>\r\n#include <cmath>\r\nusing namespace std;\r\n \r\n\r\nint main()\r\n{\r\n int n;\r\n cin >> n;\r\n int numOfZeroes = 0, numOfNegatives = 0;\r\n int  cost = 0;\r\n vector <int> input;\r\n for(int i = 0; i < n; i++)\r\n {\r\n   int c;\r\n   cin >> c;\r\n   if(c < 0)\r\n   {\r\n     numOfNegatives++;\r\n     cost += abs(c) - 1;\r\n   }\r\n   else if(c == 0)\r\n   {\r\n     numOfZeroes++;\r\n   }\r\n   else if(c > 0)\r\n   {\r\n     cost += c - 1;\r\n   }\r\n }\r\n if(numOfNegatives % 2 == 0)\r\n {\r\n   cost += numOfZeroes;\r\n }\r\n else\r\n {\r\n   if(numOfZeroes != 0)\r\n   {\r\n     cost += numOfZeroes;\r\n   }\r\n   else if(numOfZeroes == 0)\r\n   {\r\n     cost += 2;\r\n   }\r\n }\r\n cout << cost << endl;\r\n}']",B - Make Product Equal One,GNU C++17,WRONG_ANSWER,/contest/1206
76327213,piggi312,"['#include <iostream>\n#include <string>\n#include <vector>\n#include <cmath>\nusing namespace std;\n \n\nint main()\n{\n int n;\n cin >> n;\n int numOfZeroes = 0, numOfNegatives = 0;\n int cost = 0;\n vector <int> input;\n for(int i = 0; i < n; i++)\n {\n   int c;\n   cin >> c;\n   if(c < 0)\n   {\n     numOfNegatives++;\n     cost += abs(c) - 1;\n   }\n   else if(c == 0)\n   {\n     numOfZeroes++;\n   }\n   else if(c > 0)\n   {\n     cost += c - 1;\n   }\n }\n if(numOfNegatives % 2 == 0)\n {\n   cost += numOfZeroes;\n }\n else\n {\n   if(numOfZeroes != 0)\n   {\n     cost += numOfZeroes;\n   }\n   else if(numOfZeroes == 0)\n   {\n     cost += 2;\n   }\n }\n cout << cost << endl;\n}\n']",B - Make Product Equal One,GNU C++17,WRONG_ANSWER,/contest/1206
76329208,niraj6192,"['#include<bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nint max (int a,int b)\r\n{\r\n    if(a>b)\r\n        return a;\r\n    else\r\n        return b;\r\n}\r\nint main(void)\r\n{\r\n    ios::sync_with_stdio(0);\r\n    int m,n,max1,max2;\r\n    cin>>m;\r\n    int a[m];\r\n    cin>>n;\r\n    int b[n];\r\n    for(int i =0;i<m;i++)\r\n    {\r\n        cin>>a[i];\r\n        if(i==0)\r\n            max1=a[i];\r\n        else\r\n            max1= max(a[i],max1);\r\n    }\r\n    for(int i =0;i<n;i++)\r\n    {\r\n        cin>>b[i];\r\n        if(i==0)\r\n            max2=b[i];\r\n        else\r\n            max2= max(b[i],max2);\r\n    }\r\n    cout<<max1<<"" ""<<max2;\r\n    return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++17,WRONG_ANSWER,/contest/1206
76330592,niraj6192,"['#include<bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nint max (int a,int b)\r\n{\r\n    if(a>b)\r\n        return a;\r\n    else\r\n        return b;\r\n}\r\nint main(void)\r\n{\r\n    ios::sync_with_stdio(0);\r\n    int m,n,max1,max2;\r\n    cin>>m;\r\n    int a[m];\r\n    for(int i =0;i<m;i++)\r\n    {\r\n        cin>>a[i];\r\n        if(i==0)\r\n            max1=a[i];\r\n        else\r\n            max1= max(a[i],max1);\r\n    }\r\n    cin>>n;\r\n    int b[n];\r\n    for(int i =0;i<n;i++)\r\n    {\r\n        cin>>b[i];\r\n        if(i==0)\r\n            max2=b[i];\r\n        else\r\n            max2= max(b[i],max2);\r\n    }\r\n    cout<<max1<<"" ""<<max2;\r\n    return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++17,OK,/contest/1206
76348605,yerzh,"['#include <iostream>\r\n#include <vector>\r\n#include <algorithm>\r\nusing namespace std;\r\n\r\nvoid main()\r\n{\r\n\tint n;\r\n\tcin >> n;\r\n\tlong long s = 0;\r\n\tlong long k;\r\n\tint m = 0;\r\n\tint z = 0;\r\n\tfor (int i = 0; i < n; i++)\r\n\t{\r\n\t\tcin >> k;\r\n\t\tif (k < 0)\r\n\t\t\tm++;\r\n\t\telse if (k == 0)\r\n\t\t\tz++;\r\n\t\ts += min(abs(k - 1), abs(k + 1));\r\n\t}\r\n\tm %= 2;\r\n\tif (m == 1 && z == 0)\r\n\t\ts += 2;\r\n\tcout << s << endl;\r\n}\r\n']",B - Make Product Equal One,MS C++ 2017,OK,/contest/1206
76374206,chashewbao,['#include <iostream>\n#include <vector>\n#include <cmath>\n\nusing namespace std;\n\nint main()\n{\n    int sz;\n    cin>>sz;\n    vector<int> coins;\n    int moves = 0;\n    for(int i = 0; i < sz; i++)\n    {\n        int n;\n        cin>>n;\n        if(n == 0)\n        {\n            moves++;\n        }\n        else if(n == 1)\n        {\n            moves+=2;\n        }\n        else if(n < 0)\n        {\n            moves+=-1-n;\n        }\n        else\n        {\n            moves+=n-1;\n        }\n    }\n    cout<<moves<<endl;\n\n    return 0;\n}\n\n\n'],B - Make Product Equal One,GNU C++14,WRONG_ANSWER,/contest/1206
76379461,chashewbao,['#include <iostream>\n#include <vector>\n#include <cmath>\n\nusing namespace std;\n\nint main()\n{\n    int sz;\n    cin>>sz;\n    int moves = 0;\n    int negcount = 0;\n    for(int i = 0; i < sz; i++)\n    {\n        int n;\n        cin>>n;\n        if(n == 0)\n        {\n            moves++;\n        }\n        else if(n < 0)\n        {\n            moves+=-1-n;\n            negcount++;\n        }\n        else\n        {\n            moves+=n-1;\n        }\n    }\n    if(negcount % 2 != 0)\n    {\n        moves+=2;\n    }\n    cout<<moves<<endl;\n\n    return 0;\n}\n\n\n'],B - Make Product Equal One,GNU C++14,WRONG_ANSWER,/contest/1206
76318209,danil_010500,"['#include <bits/stdc++.h>\r\n#define ll long long\r\n#define ull long long\r\nusing namespace std;\r\nstruct hren{\r\n\tint a;\r\n\tint b;\r\n};\r\nvoid Heap(int A[],int n,int l,int r)\r\n{\r\n\tint x,i,j;\r\n\tx=A[l];\r\n\ti=l;\r\n\twhile(1)\r\n\t{\r\n\t\tj=2*i;\r\n\t\tif(j>r)break;\r\n\t\tif(j<r&&A[j+1]>=A[j])\r\n\t\tj++;\r\n\t\tif(x>=A[j]) break;\r\n\t\tA[i]=A[j];\r\n\t\ti=j;\r\n\t}\r\n\tA[i]=x;\r\n}\r\nvoid HeapSort(int A[],int n)\r\n{\r\n\tint l,r,temp;\r\n\tl=n/2;\r\n\twhile(l>=0)\r\n\t{\r\n\t\tHeap(A,n,l,n-1);\r\n\t\tl--;\r\n\t}\r\n\tr=n-1;\r\n\twhile(r>=1)\r\n\t{\r\n\t\ttemp=A[0];\r\n\t\tA[0]=A[r];\r\n\t\tA[r]=temp;\r\n\t\tr--;\r\n\t\tHeap(A,n,0,r);\r\n\t}\r\n}\r\nint main()\r\n{\r\n    int n,m;\r\n    cin>>n;\r\n    int mas[n];\r\n    for(int i=0;i<n;i++){\r\n        cin>>mas[i];\r\n    }\r\n    cin>>m;\r\n    int mas1[m];\r\n    for(int i=0; i<m;i++){\r\n        cin>>mas1[i];\r\n    }\r\n    sort(mas,mas+n);\r\n    sort(mas1,mas1+m);\r\n    cout<<mas[n-1]<<"" ""<<mas1[m-1];\r\n}']",A - Choose Two Numbers,GNU C++17,OK,/contest/1206
76313837,rishisanghvi,"['#include<iostream>\r\n \r\nusing namespace std;\r\n \r\nint main(){\r\n    int t;\r\n    cin>>t;\r\n    int neg=0,pos=0,zero = 0;\r\n    double count = 0;\r\n    double temp;\r\n    for(int i=0;i<t;i++){\r\n        cin>>temp;\r\n        if(temp<0){\r\n            neg++;\r\n            count += (-1-temp);\r\n        }\r\n        else if(temp == 0){\r\n            count++;\r\n            zero++;\r\n        }\r\n        else{\r\n            pos++;\r\n            count += temp - 1;\r\n        }\r\n    }\r\n    if(neg%2==0 || zero>0)cout<<count;\r\n    else cout<<count+2;\r\n}']",B - Make Product Equal One,GNU C++17,WRONG_ANSWER,/contest/1206
76306883,pratikshapandey0912,"['#include <iostream>\r\n#include <vector>\r\n#include <bits/stdc++.h>\r\n\r\n\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    int n,m,i,j,k,a,b,input,enput;vector<int>v1;vector<int>v2;\r\n    cin>>n;\r\n    \r\n    for(i=0;i<n;i++)\r\n    {\r\n        cin>>input;v1.push_back(input);\r\n    }\r\n    cin>>m;\r\n    for(i=0;i<m;i++)\r\n    {cin>>enput;v2.push_back(enput);}\r\n    for(i=0;i<n;i++)\r\n    {\r\n        for(j=i+1;j<m;j++)\r\n       { k=v1[i]+v2[j];\r\n    \r\n    find(v1.begin(),v1.end(),k)!=v1.end()?a=1:a=0;\r\n    find(v2.begin(),v2.end(),k)!=v2.end()?b=1:b=0;\r\n    if(a==0 && b==0)\r\n    {cout<<v1[i]<<"" ""<<v2[j];i=n;break;}}}\r\n\r\n    return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++17,WRONG_ANSWER,/contest/1206
76300702,shagarwal,"['#include<bits/stdc++.h>\n#include<string.h>\n \ntypedef long long int ll;\n#define all(x) (x).begin(), (x).end()\n \nusing namespace std;\n\nint nxt() {\n    int x;\n    cin >> x;\n    return x;\n}\n\nll nxtl(){\n    ll x;\n    cin>>x;\n    return x;\n}\n \nvoid SieveOfEratosthenes(int n,vector <int> &primes) \n{ \n    // Create a boolean array ""prime[0..n]"" and initialize \n    // all entries it as true. A value in prime[i] will \n    // finally be false if i is Not a prime, else true. \n    bool prime[n+1]; \n    memset(prime, true, sizeof(prime)); \n  \n    for (int p=2; p*p<=n; p++) \n    { \n        // If prime[p] is not changed, then it is a prime \n        if (prime[p] == true) \n        { \n            // Update all multiples of p greater than or  \n            // equal to the square of it \n            // numbers which are multiple of p and are \n            // less than p^2 are already been marked.  \n            for (int i=p*p; i<=n; i += p) \n                prime[i] = false; \n        } \n    } \n  \n    // Print all prime numbers \n    for (int p=2; p<=n; p++) \n       if (prime[p]) \n          primes.push_back(p);\n} \n \nll max(ll a,ll b)\n{\n    if(a>b)\n        return a;\n    return b;\n}\n \nll power(ll x, ll y,ll mod) \n{ \n    ll temp; \n    if( y == 0) \n        return 1; \n    temp = power(x, y/2,mod); \n    if (y%2 == 0) \n        return (temp*temp)%mod; \n    else\n        return (((x*temp)%mod)*temp)%mod; \n}\n\nll binomialCoeff(ll n, ll k) \n{ \n    ll C[k+1]; \n    memset(C, 0, sizeof(C)); \n  \n    C[0] = 1;  // nC0 is 1 \n  \n    for (ll i = 1; i <= n; i++) \n    { \n        // Compute next row of pascal triangle using \n        // the previous row \n        for (ll j = min(i, k); j > 0; j--) \n            C[j] = C[j] + C[j-1]; \n    } \n    return C[k]; \n} \n\nint main()\n{\n    ios_base::sync_with_stdio(false);\n    cin.tie(NULL);\n    int n=nxt();\n    if(n%2==0)\n    {\n        cout<<""NO\\n"";\n        return 0;\n    }\n    vector <int> v(2*n+1);\n    int small=1;\n    int x=1;\n    for(int i=1;i<=2*n;i+=2)\n    {\n        if(small)\n        {\n            small=0;\n            v[x]=i;\n            v[x+n]=i+1;\n        }\n        else\n        {\n            small=1;\n            v[x]=i+1;\n            v[x+n]=i;\n        }\n        x++;\n    }\n    cout<<""YES\\n"";\n    for(int i=1;i<=2*n;i++)\n        cout<<v[i]<<"" "";\n    cout<<endl;\n    return 0;   \n}\n\n\n\n\n \n \n']",C - Almost Equal,GNU C++17,OK,/contest/1206
76282116,chashewbao,"['#include <iostream>\n#include <vector>\n#include <algorithm>\n\nusing namespace std;\nint main()\n{\n    int sz;\n    cin>>sz;\n    vector<int> v1;\n    vector<int> v2;\n    for(int i = 0 ; i < sz; i++)\n    {\n        int n;\n        cin>>n;\n        v1.push_back(n);\n    }\n    cin>>sz;\n    for(int j = 0; j < sz; j++)\n    {\n        int n;\n        cin>>n;\n        v2.push_back(n);\n    }\n    sort(v1.begin(),v1.end());\n    sort(v2.begin(),v2.end());\n    cout<<v1[v1.size()-1]<<"" ""<<v2[v2.size()-1];\n    return 0;\n}\n\n\n']",A - Choose Two Numbers,GNU C++14,OK,/contest/1206
76283812,drpdada2,"['#include <iostream>\r\n#include<bits/stdc++.h>\r\n#define ll long long int\r\nusing namespace std;\r\nint main() {\r\n    int n;\r\n    cin>>n;\r\n    int mns=0;\r\n    ll d,ans=0;\r\n    for(int i=0;i<n;i++)\r\n    { cin>>d;\r\n       if (abs(d)!=1)\r\n       { if(d==0)\r\n         ans+=1;\r\n         else\r\n\t      ans+=abs(d)-1;\r\n       \t  \r\n\t   }\r\n\t   if(d<0)\r\n       \t  mns+=1;\r\n    \t\r\n\t}\r\n\tif(mns%2==1)\r\n\tcout<<ans+2<<endl;\r\n\telse\r\n\tcout<<ans<<endl;\r\n\t  \r\n}']",B - Make Product Equal One,GNU C++17,WRONG_ANSWER,/contest/1206
76285337,Merida_meem63,"['#include <stdio.h>\r\nint main()\r\n{\r\n    int n,i,count=0,mul=1;\r\n    scanf(""%d"",&n);\r\n    int ara[n];\r\n    for(i=0;i<n;i++)\r\n    {\r\n        scanf(""%d"",&ara[i]);\r\n    }\r\n    for(i=0;i<n;i++)\r\n    {\r\n        if(ara[i]<0)\r\n        {\r\n            while(ara[i]!=-1)\r\n            {\r\n                ara[i]=ara[i]+1;\r\n                count++;\r\n            }\r\n\r\n        }\r\n        else if(ara[i]>0)\r\n        {\r\n            while(ara[i]!=1)\r\n            {\r\n                ara[i]=ara[i]-1;\r\n                count++;\r\n            }\r\n        }\r\n        else\r\n        {\r\n            ara[i]=ara[i]+1;\r\n            count++;\r\n        }\r\n    }\r\n    for(i=0;i<n;i++)\r\n    {\r\n        mul=mul*ara[i];\r\n    }\r\n    if(mul==1)\r\n    {\r\n        count=count;\r\n    }\r\n    else\r\n    {\r\n        count=count+2;\r\n    }\r\n    printf(""%d"",count);\r\n    return 0;\r\n}\r\n']",B - Make Product Equal One,GNU C11,WRONG_ANSWER,/contest/1206
76290751,cloudfly,"['#include <iostream>\r\n#include <string>\r\nusing namespace std;\r\nint min(int a, int b)\r\n{\r\n\treturn a > b ? b : a;\r\n}\r\nint n;\r\nint a[100005];\r\nint main()\r\n{\r\n\tcin >> n;\r\n\tfor (int i = 0;i < n;i++)\r\n\t\tcin >> a[i];\r\n\tint dp[100005][2];\r\n\tdp[0][0] = abs(a[0] + 1);\r\n\tdp[0][1] = abs(a[0] - 1);\r\n\tfor (int i = 1;i < n;i++)\r\n\t{\r\n\t\tdp[i][0] = min(dp[i - 1][0] + abs(a[i] - 1), dp[i - 1][1] + abs(a[i] + 1));\r\n\t\tdp[i][1] = min(dp[i - 1][0] + abs(a[i] + 1), dp[i - 1][1] + abs(a[i] - 1));\r\n\t}\r\n\tcout << dp[n - 1][1] << endl;\r\n\treturn 0;\r\n}']",B - Make Product Equal One,GNU C++17 (64),WRONG_ANSWER,/contest/1206
76290866,cloudfly,"['#include <iostream>\r\n#include <string>\r\nusing namespace std;\r\nint min(int a, int b)\r\n{\r\n\treturn a > b ? b : a;\r\n}\r\nint n;\r\nlong long  a[100005];\r\nint main()\r\n{\r\n\tcin >> n;\r\n\tfor (int i = 0;i < n;i++)\r\n\t\tcin >> a[i];\r\n\tlong long dp[100005][2];\r\n\tdp[0][0] = abs(a[0] + 1);\r\n\tdp[0][1] = abs(a[0] - 1);\r\n\tfor (int i = 1;i < n;i++)\r\n\t{\r\n\t\tdp[i][0] = min(dp[i - 1][0] + abs(a[i] - 1), dp[i - 1][1] + abs(a[i] + 1));\r\n\t\tdp[i][1] = min(dp[i - 1][0] + abs(a[i] + 1), dp[i - 1][1] + abs(a[i] - 1));\r\n\t}\r\n\tcout << dp[n - 1][1] << endl;\r\n\treturn 0;\r\n}']",B - Make Product Equal One,GNU C++17 (64),OK,/contest/1206
76298693,shagarwal,"['#include<bits/stdc++.h>\n#include<string.h>\n \ntypedef long long int ll;\n#define all(x) (x).begin(), (x).end()\n \nusing namespace std;\n\nint nxt() {\n    int x;\n    cin >> x;\n    return x;\n}\n\nll nxtl(){\n    ll x;\n    cin>>x;\n    return x;\n}\n \nvoid SieveOfEratosthenes(int n,vector <int> &primes) \n{ \n    // Create a boolean array ""prime[0..n]"" and initialize \n    // all entries it as true. A value in prime[i] will \n    // finally be false if i is Not a prime, else true. \n    bool prime[n+1]; \n    memset(prime, true, sizeof(prime)); \n  \n    for (int p=2; p*p<=n; p++) \n    { \n        // If prime[p] is not changed, then it is a prime \n        if (prime[p] == true) \n        { \n            // Update all multiples of p greater than or  \n            // equal to the square of it \n            // numbers which are multiple of p and are \n            // less than p^2 are already been marked.  \n            for (int i=p*p; i<=n; i += p) \n                prime[i] = false; \n        } \n    } \n  \n    // Print all prime numbers \n    for (int p=2; p<=n; p++) \n       if (prime[p]) \n          primes.push_back(p);\n} \n \nll max(ll a,ll b)\n{\n    if(a>b)\n        return a;\n    return b;\n}\n \nll power(ll x, ll y,ll mod) \n{ \n    ll temp; \n    if( y == 0) \n        return 1; \n    temp = power(x, y/2,mod); \n    if (y%2 == 0) \n        return (temp*temp)%mod; \n    else\n        return (((x*temp)%mod)*temp)%mod; \n}\n\nll binomialCoeff(ll n, ll k) \n{ \n    ll C[k+1]; \n    memset(C, 0, sizeof(C)); \n  \n    C[0] = 1;  // nC0 is 1 \n  \n    for (ll i = 1; i <= n; i++) \n    { \n        // Compute next row of pascal triangle using \n        // the previous row \n        for (ll j = min(i, k); j > 0; j--) \n            C[j] = C[j] + C[j-1]; \n    } \n    return C[k]; \n} \n\nint main()\n{\n    ios_base::sync_with_stdio(false);\n    cin.tie(NULL);\n    int n=nxt();\n    vector <int> a(n);\n    generate(all(a),nxt);\n    sort(all(a));\n    int m=nxt();\n    vector <int> b(m);\n    generate(all(b),nxt);\n    sort(all(b));\n    cout<<a[n-1]<<"" ""<<b[m-1]<<endl;\n    return 0;   \n}\n\n\n\n\n \n \n']",A - Choose Two Numbers,GNU C++17,OK,/contest/1206
76299336,shagarwal,"['#include<bits/stdc++.h>\n#include<string.h>\n \ntypedef long long int ll;\n#define all(x) (x).begin(), (x).end()\n \nusing namespace std;\n\nint nxt() {\n    int x;\n    cin >> x;\n    return x;\n}\n\nll nxtl(){\n    ll x;\n    cin>>x;\n    return x;\n}\n \nvoid SieveOfEratosthenes(int n,vector <int> &primes) \n{ \n    // Create a boolean array ""prime[0..n]"" and initialize \n    // all entries it as true. A value in prime[i] will \n    // finally be false if i is Not a prime, else true. \n    bool prime[n+1]; \n    memset(prime, true, sizeof(prime)); \n  \n    for (int p=2; p*p<=n; p++) \n    { \n        // If prime[p] is not changed, then it is a prime \n        if (prime[p] == true) \n        { \n            // Update all multiples of p greater than or  \n            // equal to the square of it \n            // numbers which are multiple of p and are \n            // less than p^2 are already been marked.  \n            for (int i=p*p; i<=n; i += p) \n                prime[i] = false; \n        } \n    } \n  \n    // Print all prime numbers \n    for (int p=2; p<=n; p++) \n       if (prime[p]) \n          primes.push_back(p);\n} \n \nll max(ll a,ll b)\n{\n    if(a>b)\n        return a;\n    return b;\n}\n \nll power(ll x, ll y,ll mod) \n{ \n    ll temp; \n    if( y == 0) \n        return 1; \n    temp = power(x, y/2,mod); \n    if (y%2 == 0) \n        return (temp*temp)%mod; \n    else\n        return (((x*temp)%mod)*temp)%mod; \n}\n\nll binomialCoeff(ll n, ll k) \n{ \n    ll C[k+1]; \n    memset(C, 0, sizeof(C)); \n  \n    C[0] = 1;  // nC0 is 1 \n  \n    for (ll i = 1; i <= n; i++) \n    { \n        // Compute next row of pascal triangle using \n        // the previous row \n        for (ll j = min(i, k); j > 0; j--) \n            C[j] = C[j] + C[j-1]; \n    } \n    return C[k]; \n} \n\nint main()\n{\n    ios_base::sync_with_stdio(false);\n    cin.tie(NULL);\n    int n=nxt();\n    vector <ll> v(n);\n    generate(all(v),nxtl);\n    sort(all(v));\n    ll test=0;\n    ll c=0;\n    int pos=0,neg=0;\n    for(int i=0;i<n;i++)\n    {\n        if(v[i]<=   -1){\n            test+=(-1-v[i]);\n            neg++;\n        }\n        else if(v[i]>=1){\n            test+=(v[i]-1);\n        }\n        else if(v[i]==0)\n            c++;\n    }\n    if(c>0)\n        cout<<test+c<<endl;\n    else\n    {\n        if(neg%2==0)\n            cout<<test<<endl;\n        else\n            cout<<test+2<<endl;\n    }\n    return 0;   \n}\n\n\n\n\n \n \n']",B - Make Product Equal One,GNU C++17,OK,/contest/1206
76299378,Testing556,"['import java.util.*;\r\n\r\n\r\npublic class Main {\r\n\r\n    public static void main(String[] args) {\r\n        Scanner scanner = new Scanner(System.in);\r\n        ArrayList<Integer> first = new ArrayList<Integer>();\r\n        ArrayList<Integer> second = new ArrayList<Integer>();\r\n        int n = scanner.nextInt();\r\n\r\n\r\n        for(int i = 0; i<n;i++){\r\n            int a = scanner.nextInt();\r\n            first.add(a);\r\n\r\n        }\r\n        int m = scanner.nextInt();\r\n        for(int i = 0; i<m;i++){\r\n            int b = scanner.nextInt();\r\n            second.add(b);\r\n        }\r\n\r\n        Collections.sort(first);\r\n        Collections.sort(second);\r\n        System.out.println(first.get(first.size()-1) + "" "" + second.get(second.size()-1));\r\n\r\n\r\n\r\n\r\n\r\n            }\r\n        }\r\n\r\n\r\n\r\n']",A - Choose Two Numbers,Java 11,OK,/contest/1206
76299610,KarimNabilsi,"['import java.util.*;\r\n\r\n\r\npublic class Main {\r\n\r\n    public static void main(String[] args) {\r\n        Scanner scanner = new Scanner(System.in);\r\n        ArrayList<Integer> arrayList = new ArrayList<Integer>();\r\n        ArrayList<Integer> secondList = new ArrayList<Integer>();\r\n        int n = scanner.nextInt();\r\n\r\n\r\n        for(int i = 0; i<n;i++){\r\n            int a = scanner.nextInt();\r\n            arrayList.add(a);\r\n\r\n        }\r\n        int m = scanner.nextInt();\r\n        for(int i = 0; i<m;i++){\r\n            int b = scanner.nextInt();\r\n            secondList.add(b);\r\n        }\r\n\r\n        Collections.sort(arrayList);\r\n        Collections.sort(secondList);\r\n        System.out.println(arrayList.get(arrayList.size()-1) + "" "" + secondList.get(secondList.size()-1));\r\n\r\n\r\n\r\n\r\n\r\n            }\r\n        }\r\n\r\n\r\n\r\n\r\n']",A - Choose Two Numbers,Java 11,OK,/contest/1206
76299896,sanjana563,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main() {\r\n    int n;\r\n    cin>>n;\r\n    int a[n];\r\n    for(int i = 0; i < n; i++) {\r\n        cin>>a[i];\r\n    }\r\n    int m;\r\n    cin>>m;\r\n    int b[m];\r\n    for(int i = 0; i < m; i++) {\r\n        cin>>b[i];\r\n    }\r\n    sort(a, a + n);\r\n    sort(b, b + m);\r\n    cout<<a[n - 1]<<"" ""<<b[m - 1];\r\n    return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++11,OK,/contest/1206
76302743,harbaksh186,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\r\n    int n,m;\r\n    cin>>n;\r\n    int a[n],b[m];\r\n    int i,j,sum=0;\r\n    for(i=0;i<n;i++)\r\n    {\r\n        cin>>a[i];\r\n    }\r\n    cin>>m;\r\n    for(j=0;j<m;j++)\r\n    {\r\n        cin>>b[j];\r\n    }\r\n    for(i=0;i<n;i++)\r\n    {\r\n        for(j=0;j<m;j++)\r\n        {\r\n            sum=a[i]+b[j];\r\n            if(((binary_search(a,a+n,sum)))||(binary_search(b,b+m,sum)))\r\n            {\r\n              continue;\r\n            }\r\n            else\r\n            {\r\n\r\n               cout<<a[i]<<b[j]<<endl;\r\n               break;\r\n            }\r\n        }\r\n    }\r\n    return 0;\r\n}\r\n']",A - Choose Two Numbers,GNU C++14,WRONG_ANSWER,/contest/1206
76270197,Himel44,"['#include<bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    int n,m;\r\n    cin>>n;\r\n    int a[n];\r\n    for(int i=0; i<n; i++)\r\n    {\r\n        cin>>a[i];\r\n    }\r\n    sort(a,a+n);\r\n    cin>>m;\r\n    int b[m];\r\n    for(int i=0; i<m; i++)\r\n    {\r\n        cin>>b[i];\r\n    }\r\n    sort(b,b+m);\r\n    cout<<a[n-1]<<"" ""<<b[m-1]<<""\\n"";\r\n}\r\n']",A - Choose Two Numbers,GNU C++14,OK,/contest/1206
76264991,adiii,['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main(){\r\n\tlong long int n;\r\n\tcin>>n;\r\n\tlong long int a[n];\r\n\tfor (int i = 0; i < n; i++)\r\n\t{\r\n\t\tcin>>a[i];\r\n\t}\r\n\tlong int c=0;\r\n\tlong int c1=0;\r\n\tlong int c2=0;\r\n\tlong int count=0;\r\n\tfor (long long int i = 0; i < n; i++)\r\n\t{\r\n\t\tif(a[i]>0){\r\n\t\t\tc=c+a[i]-1;\r\n\t\t}\r\n\t\telse if(a[i]==0){\r\n\t\t\tc2=c2+1;\r\n\t\t}\r\n\t\telse{\r\n\t\t\tc1=c1-a[i]-1;\r\n\t\t\tcount++;\r\n\t\t}\r\n\t}\r\n\tif(count%2==0){\r\n\t\tcout<<c+c1+c2;\r\n\t}\r\n\telse if(count%2!=0 && c2==0){\r\n\t\tcout<<c+c1+2;\r\n\t}\r\n\telse{\r\n\t\tcout<<c+c1+c2;\r\n\t}\r\n\treturn 0;\r\n}'],B - Make Product Equal One,GNU C++14,WRONG_ANSWER,/contest/1206
