submit_id,user_name,code,problem,lang,verdict,contest_id
70365458,vippee,"['n, l, r = map(int, input().split())\r\ns1 = 0\r\ns2 = 0\r\nfor i in range(r):\r\n    s2 += pow(2, i)\r\ns2 += (n - r) * pow(2, i)\r\nfor i in range(l):\r\n    s1 += pow(2, i)\r\ns1 += n - l\r\nprint(s1, s2)']",B - Mislove Has Lost an Array,PyPy 3,OK,/contest/1204
70365877,riteshyadav28,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tint n,l,r;\r\n\tcin >> n >> l >> r;\r\n\tint s1 = 0,s2=0;\r\n\tfor(int i=0;i<r;i++)\r\n\t{\r\n    s2 += pow(2, i);\r\n\t\ts2 += (n - r) * pow(2, i);\r\n\t}\r\n\tfor(int i=0;i<l;i++)\r\n\t{\r\n    s1 += pow(2, i);\r\n\t\ts1 += n - l;\r\n\t}\r\n\tcout << s1 << "" "" << s2 << endl;\r\n\treturn 0;\r\n}']",B - Mislove Has Lost an Array,GNU C++17,WRONG_ANSWER,/contest/1204
70365889,Chirography_11,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\n\r\nchar s[110];\r\n\r\nint main() {\r\n    scanf(""%s"", s+1);\r\n    int n = strlen(s+1);\r\n    int ans = (n+1)/2;\r\n    bool ok = true;\r\n    for(int i=2; i<=n; i++) {\r\n        if(s[i]==\'1\') {\r\n            ok = false;\r\n            break;\r\n        }\r\n    }\r\n    if(ok)\r\n        ans--;\r\n    printf(""%d\\n"", ans);\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++11,WRONG_ANSWER,/contest/1204
70366178,Chirography_11,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\n\r\nchar s[110];\r\n\r\nint main() {\r\n    scanf(""%s"", s+1);\r\n    int n = strlen(s+1);\r\n    int ans = (n+1)/2;\r\n    bool ok = true;\r\n    for(int i=2; i<=n; i++) {\r\n        if(s[i]==\'1\') {\r\n            ok = false;\r\n            break;\r\n        }\r\n    }\r\n    if(n&1)\r\n        ok = false;\r\n    if(ok)\r\n        ans--;\r\n    printf(""%d\\n"", ans);\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++11,WRONG_ANSWER,/contest/1204
70366355,Chirography_11,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\n\r\nchar s[110];\r\n\r\nint main() {\r\n    scanf(""%s"", s+1);\r\n    int n = strlen(s+1);\r\n    int ans = (n+1)/2;\r\n    bool ok = true;\r\n    for(int i=2; i<=n; i++) {\r\n        if(s[i]==\'1\') {\r\n            ok = false;\r\n            break;\r\n        }\r\n    }\r\n    if(n%2==0)\r\n        ok = false;\r\n    if(ok)\r\n        ans--;\r\n    printf(""%d\\n"", ans);\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++11,OK,/contest/1204
70322440,beacon_cwk,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\n#define mit map<int,int>::iterator\r\n#define sit set<int>::iterator\r\n#define itrm(g,x) for(mit g=x.begin();g!=x.end();g++)\r\n#define itrs(g,x) for(sit g=x.begin();g!=x.end();g++)\r\n#define ltype int\r\n#define rep(i,j,k) for(ltype(i)=(j);(i)<=(k);(i)++)\r\n#define rap(i,j,k) for(ltype(i)=(j);(i)<(k);(i)++)\r\n#define per(i,j,k) for(ltype(i)=(j);(i)>=(k);(i)--)\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define mpr make_pair\r\n#define pb push_back\r\n#define fastio ios::sync_with_stdio(false)\r\nconst int inf=0x3f3f3f3f,mod=998244853;\r\nconst double pi=3.1415926535897932,eps=1e-6;\r\nint n,m,f[4005][4005],g[4005][2005],ans,k;\r\n#define check(i) if(i>=mod) i-=mod;\r\nint main()\r\n{\r\n    scanf(""%d%d"",&n,&m);\r\n    k=n+m;\r\n    f[0][0]=1;\r\n    rep(i,1,k) rep(j,0,min(i,k)) if(2*j>=i){\r\n        if(j>0) f[i][j]=f[i-1][j-1];\r\n        f[i][j]+=f[i-1][j];\r\n        check(f[i][j]);\r\n    }\r\n    g[0][0]=1;\r\n    rep(i,1,k) rep(j,0,min(i,n)) if(2*j>i){\r\n        if(j>0) g[i][j]=g[i-1][j-1];\r\n        g[i][j]+=g[i-1][j];\r\n        check(g[i][j]);\r\n    }\r\n    rep(p,1,k) rep(val,1,min(p,n)){\r\n        if((p+val)&1) continue;\r\n        int num1=(p+val)/2;\r\n        if(num1>n||k-p<n-num1) continue;\r\n        //printf(""%d %d %d %d %d\\n"",p,val,num1,g[p][num1],f[k-p][k-p-(n-num1)]);\r\n        ans+=(ll)g[p][num1]*f[k-p][k-p-(n-num1)]%mod*val%mod;\r\n        check(ans);\r\n    }\r\n    printf(""%d\\n"",ans);\r\n    return 0;\r\n}']","E - Natasha, Sasha and the Prefix Sums",GNU C++11,OK,/contest/1204
70239220,ERROR...,"['#include <bits/stdc++.h>\r\n#define ll long long int\r\n#define forin for(int i=0;i<n;i++)\r\n#define pb push_back\r\n#define fas1  ios_base::sync_with_stdio(false)\r\n#define fas2   cin.tie(NULL)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    fas1;\r\n    fas2;\r\n    ll n,l,r;\r\n    cin>>n>>l>>r;\r\n    ll sum=0;\r\n    ll mini=0;\r\n    ll maxi=0;\r\n    ll mul=1;\r\n     mini+=n-l+1;\r\n     //cout<<mini;\r\n    for(int i=mini;i<n;i++)\r\n    {\r\n         mini+=2;\r\n\r\n    }\r\n    cout<<mini<<"" "";\r\n    for(int i=0;i<r;i++)\r\n    {\r\n        maxi+=mul;\r\n        mul*=2;\r\n        //cout<<maxi<<"" "";\r\n    }\r\n    for(int i=r;i<n-1;i++)\r\n        maxi+=mul;\r\n    cout<<maxi<<endl;\r\n\r\n\r\n\r\n}\r\n']",B - Mislove Has Lost an Array,GNU C++17,WRONG_ANSWER,/contest/1204
70224509,Shyam_Pat_Singhania,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long int\r\nint main()\r\n{\r\n    string s;\r\n    cin>>s;\r\n    ll x,k=0;\r\n    x=stoi(s,0,2);\r\n    while(1)\r\n    {\r\n        if(pow(4,k)<x)\r\n            k++;\r\n        else\r\n            break;\r\n    }\r\n    cout<<k;\r\n    return 0;\r\n}\r\n']",A - BowWow and the Timetable,GNU C++17,RUNTIME_ERROR,/contest/1204
70186622,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    string s;\r\n    cin >> s;\r\n    ll counter = 0,countones = 0;\r\n    if(s.size() == 1 && s[0] == '0')\r\n    {\r\n        cout << 0 << endl;\r\n        return 0;\r\n    }\r\n    for(int i = 0; i < s.size(); i++)\r\n        if(s[i] == '1')\r\n            countones++;\r\n    for(int i = s.size(); i > 0; i-=2)\r\n        counter++;\r\n    if(countones == 1 && s.size() % 4 == 0)\r\n        cout << counter - 1 << endl;\r\n    else\r\n        cout << counter << endl;\r\n    return 0;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
70186667,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    string s;\r\n    cin >> s;\r\n    ll counter = 0,countones = 0;\r\n    if(s.size() == 1 && s[0] == '0')\r\n    {\r\n        cout << 0 << endl;\r\n        return 0;\r\n    }\r\n    for(int i = 0; i < s.size(); i++)\r\n        if(s[i] == '1')\r\n            countones++;\r\n    for(int i = s.size(); i > 0; i-=2)\r\n        counter++;\r\n    cout << counter << endl;\r\n    return 0;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
70186706,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    string s;\r\n    cin >> s;\r\n    ll counter = 0,countones = 0;\r\n    if(s.size() == 1 && s[0] == '0')\r\n    {\r\n        cout << 0 << endl;\r\n        return 0;\r\n    }\r\n    for(int i = 0; i < s.size(); i++)\r\n        if(s[i] == '1')\r\n            countones++;\r\n    for(int i = s.size(); i > 0; i-=2)\r\n        counter++;\r\n    if(countones == 1 && (s.size()-1) % 4 == 0)\r\n        cout << counter - 1 << endl;\r\n    else\r\n        cout << counter << endl;\r\n    return 0;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
70186756,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    string s;\r\n    cin >> s;\r\n    ll counter = 0,countones = 0;\r\n    if(s.size() == 1 && s[0] == '0')\r\n    {\r\n        cout << 0 << endl;\r\n        return 0;\r\n    }\r\n    for(int i = 0; i < s.size(); i++)\r\n        if(s[i] == '1')\r\n            countones++;\r\n    for(int i = s.size(); i > 0; i-=2)\r\n        counter++;\r\n    if(countones == 1 && (s.size()-1) % 4 == 0)\r\n        cout << counter - 1 << endl;\r\n    else if(countones == 1 && s.size() == 3)\r\n        cout << counter - 1 << endl;\r\n    else\r\n        cout << counter << endl;\r\n    return 0;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
70186777,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    string s;\r\n    cin >> s;\r\n    ll counter = 0,countones = 0;\r\n    if(s.size() == 1 && s[0] == '0')\r\n    {\r\n        cout << 0 << endl;\r\n        return 0;\r\n    }\r\n    for(int i = 0; i < s.size(); i++)\r\n        if(s[i] == '1')\r\n            countones++;\r\n    for(int i = s.size(); i > 0; i-=2)\r\n        counter++;\r\n    if(countones == 1 && (s.size()-1) % 2 == 0)\r\n        cout << counter - 1 << endl;\r\n    else\r\n        cout << counter << endl;\r\n    return 0;\r\n}\r\n""]",A - BowWow and the Timetable,GNU C++17,OK,/contest/1204
70187092,kareem_ehab,"[""#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\n#define ll long long\r\n\r\nint main()\r\n{\r\n    int n,l,r,minimum = 0, maximum = 0;\r\n    cin >> n >> l >> r;\r\n    for(int i = 0; i < n-l+1; i++)\r\n        minimum++;\r\n    for(int i = 1; i < l; i++)\r\n        minimum += pow(2,i);\r\n    for(int i = 0; i < r; i++)\r\n        maximum += pow(2,i);\r\n    for(int i = 0; i < n-r; i++)\r\n        maximum += pow(2,r-1);\r\n    cout << minimum << ' ' << maximum << endl;\r\n    return 0;\r\n}\r\n""]",B - Mislove Has Lost an Array,GNU C++17,OK,/contest/1204
70196699,_dobby_,"['// #pragma comment(linker, ""/stack:200000000"")\r\n// #pragma GCC optimize(""O3"")\r\n// #pragma GCC optimize(""Ofast"")\r\n// #pragma GCC target(""sse,sse2,sse3,ssse3,sse4,popcnt,abm,mmx,avx,tune=native"")\r\n// #pragma GCC optimize(""unroll-loops"")\r\n\r\n#include<bits/stdc++.h>\r\n#include <ext/pb_ds/assoc_container.hpp>\r\n#include <ext/pb_ds/tree_policy.hpp>\r\n#ifdef on_linux\r\n#include <sys/resource.h>\r\n#endif\r\n\r\nusing namespace std;\r\nusing namespace __gnu_pbds;\r\n\r\n#ifdef dobby_is_a_free_elf\r\n#define TRACE\r\n#endif\r\n#ifdef TRACE\r\n#define trace(...) __f(#__VA_ARGS__, __VA_ARGS__)\r\ntemplate <typename Arg1>\r\nvoid __f(const char* name, Arg1&& arg1) {\r\n    cout << name << "" : "" << arg1 << std::endl;\r\n    //use cerr if u want to display at the bottom\r\n}\r\ntemplate <typename Arg1, typename... Args>\r\nvoid __f(const char* names, Arg1&& arg1, Args&&... args) {\r\n    const char* comma = strchr(names + 1, \',\'); cout.write(names, comma - names) << "" : "" << arg1 << "" | ""; __f(comma + 1, args...);\r\n}\r\n#else\r\n#define trace(...) 0\r\n#endif\r\n\r\n#define all(x)                  (x).begin(), (x).end()\r\n#define fi                      first\r\n#define GCD(x,y)                (__gcd((x), (y)))\r\n#define int                     long long\r\n#define lbd                     lower_bound\r\n#define LCM(x,y)                (((x)/__gcd((x), (y)))*(y))\r\n#define mem0(x)                 memset(x, 0, sizeof (x))\r\n#define mem1(x)                 memset(x, -1, sizeof (x))\r\n#define mp                      make_pair\r\n#define pb                      push_back\r\n#define pf                      push_front\r\n#define pob                     pop_back\r\n#define pof                     pop_front\r\n#define rep(i,begin,end)        for(__typeof(end) i=(begin)-((begin)>(end));i!=(end)-((begin)>(end));i+=1-2*((begin)>(end)))\r\n#define sc                      second\r\n#define sleep(x)                std::this_thread::sleep_for(std::chrono::milliseconds(x))\r\n#define sz(x)                   (int)((x).size())\r\n#define ubd                     upper_bound\r\n\r\nstruct ConfigIO {\r\n    ConfigIO() {\r\n        cin.tie(nullptr);\r\n        cout.tie(nullptr);\r\n        ios_base::sync_with_stdio(false);   // using both C and C++ streams will now mix up the outputs (also inputs)\r\n    }\r\n} cnf_io;\r\n\r\n// struct config_rand {\r\n//    config_rand() {\r\n//        srand(chrono::duration_cast<chrono::nanoseconds>(\r\n//                chrono::high_resolution_clock::now().time_since_epoch()).count());\r\n//    }\r\n// } cnf_rand;\r\n\r\n// int GetRand() {\r\n//     static mt19937_64 gen(chrono::duration_cast<chrono::nanoseconds>(\r\n//                               chrono::high_resolution_clock::now().time_since_epoch()).count());\r\n//     static uniform_int_distribution<int> dis;\r\n//     return dis(gen);\r\n// }\r\n\r\ntemplate<typename T1, typename T2>\r\nstd::istream& operator>>(std::istream& in, pair<T1, T2> &a)\r\n{\r\n    in >> a.fi >> a.sc;\r\n    return in;\r\n}\r\ntemplate<typename T1, typename T2>\r\nstd::ostream& operator<<(std::ostream& out, pair<T1, T2> &a)\r\n{\r\n    out << a.fi << "" "" << a.sc;\r\n    return out;\r\n}\r\n\r\ntemplate <typename T>\r\nusing ordered_set = tree<T, null_type, less<T>, rb_tree_tag, tree_order_statistics_node_update>;\r\n// find_by_order(k)  returns iterator to kth element starting from 0;\r\n// order_of_key(k) returns count of elements strictly smaller than k;\r\n// erase,insert same as normal set\r\n\r\ntemplate <typename T>\r\nusing min_pq = priority_queue<T, vector<T>, greater<T>>;\r\n\r\ninline long long toint(const string &s) {stringstream ss; ss << s; long long x; ss >> x; return x;}\r\ninline string tostring(long long number) {stringstream ss; ss << number; return ss.str();}\r\ninline string tobin(long long x) {return bitset<63>(x).to_string();}\r\n\r\n// __builtin_popcount(x) - Returns the number of 1-bits in x.\r\n// __builtin_parity(x) - Returns the parity of x, i.e. the number of 1-bits in x\r\n// modulo 2.\r\n// __builtin_ffs(x) - Returns one plus the index of the least significant 1-bit\r\n// of x, or if x is zero, returns zero.\r\n// __builtin_clz(x) - Returns the number of leading 0-bits in x, starting at the\r\n// most significant bit position. If x is 0, the result is undefined.\r\n// __builtin_ctz(x) - Returns the number of trailing 0-bits in x, starting at\r\n// the least significant bit position. If x is 0, the result is undefined.\r\n\r\n/*----------------------Graph Moves----------------------*/\r\n// const int fx[]={+1,-1,+0,+0};\r\n// const int fy[]={+0,+0,+1,-1};\r\n// const int fx[]={+0,+0,+1,-1,-1,+1,-1,+1};   // Kings Move\r\n// const int fy[]={-1,+1,+0,+0,+1,+1,-1,-1};  // Kings Move\r\n// const int fx[]={-2, -2, -1, -1,  1,  1,  2,  2};  // Knights Move\r\n// const int fy[]={-1,  1, -2,  2, -2,  2, -1,  1}; // Knights Move\r\n/*-------------------------------------------------------*/\r\n\r\n// primes for hashing 937,991,1013,1409,1741\r\n// or use hash<string> hasher; hasher(""qwerty"");\r\n// or hash<string>{}(""qwerty"");\r\n\r\nconst long long INF = 1e18;\r\nconst long long MOD = 1e9 + 7;\r\nconst long long fftmod = 998244353;\r\nconst long double PI = 3.14159265358979323846264338;\r\nconst long double eps = 1e-12;\r\nconst int N = 1e6 + 10;\r\n\r\n// big mod and primitive root for NTT:\r\n// #define MOD 2305843009255636993          // a bit larger than 2^61\r\n// #define RT 5\r\n\r\n\r\ninline void precompute()\r\n{\r\n\r\n    return;\r\n}\r\n\r\ninline void dobbysolver(int testcase)\r\n{\r\n    string s;\r\n    cin >> s;\r\n    bool ok = 1;\r\n    for (int i = sz(s) - 1; i > 0; --i)\r\n        if (s[i] != \'0\')\r\n            ok = 0;\r\n    cout << (sz(s) - 1) / 2 + (!ok);\r\n\r\n\r\n    return;\r\n}\r\n\r\nint32_t main() {\r\n#ifdef on_linux\r\n    rlimit cpu_time {.rlim_cur = 2, .rlim_max = RLIM_INFINITY};\r\n    setrlimit(RLIMIT_CPU, &cpu_time);\r\n    /*\r\n    struct rlimit {\r\n        rlim_t rlim_cur;  // Soft limit\r\n        rlim_t rlim_max;  // Hard limit (ceiling for rlim_cur)\r\n    };\r\n    */\r\n#endif\r\n    precompute();\r\n    int TESTS = 1;\r\n    //cin >> TESTS;\r\n    for (int i = 1; i <= TESTS; ++i) {dobbysolver(i); if (i != TESTS) cout << \'\\n\';}\r\n    return 0;\r\n}']",A - BowWow and the Timetable,GNU C++17,WRONG_ANSWER,/contest/1204
70197112,_dobby_,"['// #pragma comment(linker, ""/stack:200000000"")\r\n// #pragma GCC optimize(""O3"")\r\n// #pragma GCC optimize(""Ofast"")\r\n// #pragma GCC target(""sse,sse2,sse3,ssse3,sse4,popcnt,abm,mmx,avx,tune=native"")\r\n// #pragma GCC optimize(""unroll-loops"")\r\n\r\n#include<bits/stdc++.h>\r\n#include <ext/pb_ds/assoc_container.hpp>\r\n#include <ext/pb_ds/tree_policy.hpp>\r\n#ifdef on_linux\r\n#include <sys/resource.h>\r\n#endif\r\n\r\nusing namespace std;\r\nusing namespace __gnu_pbds;\r\n\r\n#ifdef dobby_is_a_free_elf\r\n#define TRACE\r\n#endif\r\n#ifdef TRACE\r\n#define trace(...) __f(#__VA_ARGS__, __VA_ARGS__)\r\ntemplate <typename Arg1>\r\nvoid __f(const char* name, Arg1&& arg1) {\r\n    cout << name << "" : "" << arg1 << std::endl;\r\n    //use cerr if u want to display at the bottom\r\n}\r\ntemplate <typename Arg1, typename... Args>\r\nvoid __f(const char* names, Arg1&& arg1, Args&&... args) {\r\n    const char* comma = strchr(names + 1, \',\'); cout.write(names, comma - names) << "" : "" << arg1 << "" | ""; __f(comma + 1, args...);\r\n}\r\n#else\r\n#define trace(...) 0\r\n#endif\r\n\r\n#define all(x)                  (x).begin(), (x).end()\r\n#define fi                      first\r\n#define GCD(x,y)                (__gcd((x), (y)))\r\n#define int                     long long\r\n#define lbd                     lower_bound\r\n#define LCM(x,y)                (((x)/__gcd((x), (y)))*(y))\r\n#define mem0(x)                 memset(x, 0, sizeof (x))\r\n#define mem1(x)                 memset(x, -1, sizeof (x))\r\n#define mp                      make_pair\r\n#define pb                      push_back\r\n#define pf                      push_front\r\n#define pob                     pop_back\r\n#define pof                     pop_front\r\n#define rep(i,begin,end)        for(__typeof(end) i=(begin)-((begin)>(end));i!=(end)-((begin)>(end));i+=1-2*((begin)>(end)))\r\n#define sc                      second\r\n#define sleep(x)                std::this_thread::sleep_for(std::chrono::milliseconds(x))\r\n#define sz(x)                   (int)((x).size())\r\n#define ubd                     upper_bound\r\n\r\nstruct ConfigIO {\r\n    ConfigIO() {\r\n        cin.tie(nullptr);\r\n        cout.tie(nullptr);\r\n        ios_base::sync_with_stdio(false);   // using both C and C++ streams will now mix up the outputs (also inputs)\r\n    }\r\n} cnf_io;\r\n\r\n// struct config_rand {\r\n//    config_rand() {\r\n//        srand(chrono::duration_cast<chrono::nanoseconds>(\r\n//                chrono::high_resolution_clock::now().time_since_epoch()).count());\r\n//    }\r\n// } cnf_rand;\r\n\r\n// int GetRand() {\r\n//     static mt19937_64 gen(chrono::duration_cast<chrono::nanoseconds>(\r\n//                               chrono::high_resolution_clock::now().time_since_epoch()).count());\r\n//     static uniform_int_distribution<int> dis;\r\n//     return dis(gen);\r\n// }\r\n\r\ntemplate<typename T1, typename T2>\r\nstd::istream& operator>>(std::istream& in, pair<T1, T2> &a)\r\n{\r\n    in >> a.fi >> a.sc;\r\n    return in;\r\n}\r\ntemplate<typename T1, typename T2>\r\nstd::ostream& operator<<(std::ostream& out, pair<T1, T2> &a)\r\n{\r\n    out << a.fi << "" "" << a.sc;\r\n    return out;\r\n}\r\n\r\ntemplate <typename T>\r\nusing ordered_set = tree<T, null_type, less<T>, rb_tree_tag, tree_order_statistics_node_update>;\r\n// find_by_order(k)  returns iterator to kth element starting from 0;\r\n// order_of_key(k) returns count of elements strictly smaller than k;\r\n// erase,insert same as normal set\r\n\r\ntemplate <typename T>\r\nusing min_pq = priority_queue<T, vector<T>, greater<T>>;\r\n\r\ninline long long toint(const string &s) {stringstream ss; ss << s; long long x; ss >> x; return x;}\r\ninline string tostring(long long number) {stringstream ss; ss << number; return ss.str();}\r\ninline string tobin(long long x) {return bitset<63>(x).to_string();}\r\n\r\n// __builtin_popcount(x) - Returns the number of 1-bits in x.\r\n// __builtin_parity(x) - Returns the parity of x, i.e. the number of 1-bits in x\r\n// modulo 2.\r\n// __builtin_ffs(x) - Returns one plus the index of the least significant 1-bit\r\n// of x, or if x is zero, returns zero.\r\n// __builtin_clz(x) - Returns the number of leading 0-bits in x, starting at the\r\n// most significant bit position. If x is 0, the result is undefined.\r\n// __builtin_ctz(x) - Returns the number of trailing 0-bits in x, starting at\r\n// the least significant bit position. If x is 0, the result is undefined.\r\n\r\n/*----------------------Graph Moves----------------------*/\r\n// const int fx[]={+1,-1,+0,+0};\r\n// const int fy[]={+0,+0,+1,-1};\r\n// const int fx[]={+0,+0,+1,-1,-1,+1,-1,+1};   // Kings Move\r\n// const int fy[]={-1,+1,+0,+0,+1,+1,-1,-1};  // Kings Move\r\n// const int fx[]={-2, -2, -1, -1,  1,  1,  2,  2};  // Knights Move\r\n// const int fy[]={-1,  1, -2,  2, -2,  2, -1,  1}; // Knights Move\r\n/*-------------------------------------------------------*/\r\n\r\n// primes for hashing 937,991,1013,1409,1741\r\n// or use hash<string> hasher; hasher(""qwerty"");\r\n// or hash<string>{}(""qwerty"");\r\n\r\nconst long long INF = 1e18;\r\nconst long long MOD = 1e9 + 7;\r\nconst long long fftmod = 998244353;\r\nconst long double PI = 3.14159265358979323846264338;\r\nconst long double eps = 1e-12;\r\nconst int N = 1e6 + 10;\r\n\r\n// big mod and primitive root for NTT:\r\n// #define MOD 2305843009255636993          // a bit larger than 2^61\r\n// #define RT 5\r\n\r\n\r\ninline void precompute()\r\n{\r\n\r\n    return;\r\n}\r\n\r\ninline void dobbysolver(int testcase)\r\n{\r\n    string s;\r\n    cin >> s;\r\n    int p = (sz(s) + 1) / 2;\r\n    bool ok = 0;\r\n    for (int i = sz(s) - 1; i; --i)\r\n        if (s[i] == \'1\')\r\n            ok = 1;\r\n    if (sz(s) % 2 == 0)\r\n        ok = 1;\r\n    cout << p - (!ok);\r\n    return;\r\n}\r\n\r\nint32_t main() {\r\n#ifdef on_linux\r\n    rlimit cpu_time {.rlim_cur = 2, .rlim_max = RLIM_INFINITY};\r\n    setrlimit(RLIMIT_CPU, &cpu_time);\r\n    /*\r\n    struct rlimit {\r\n        rlim_t rlim_cur;  // Soft limit\r\n        rlim_t rlim_max;  // Hard limit (ceiling for rlim_cur)\r\n    };\r\n    */\r\n#endif\r\n    precompute();\r\n    int TESTS = 1;\r\n    //cin >> TESTS;\r\n    for (int i = 1; i <= TESTS; ++i) {dobbysolver(i); if (i != TESTS) cout << \'\\n\';}\r\n    return 0;\r\n}']",A - BowWow and the Timetable,GNU C++17,OK,/contest/1204
70197650,recs.cse1632,"['import java.io.*;\nimport java.util.*;\nimport java.lang.*;\n // import java.text.DecimalFormat;\n  public class test{\n      static class FastReader{\n          BufferedReader br;\n          StringTokenizer st;\n          public FastReader(){\n            br=new BufferedReader(new InputStreamReader(System.in));\n           }\n        public FastReader(String s)throws FileNotFoundException{\n       br=new BufferedReader(new FileReader(new File(s)));\n         }\n       String next(){\n         while(st==null ||!st.hasMoreElements()){\n             try{ \n                  st=new StringTokenizer(br.readLine()); \n                   }\n             catch(IOException e){\n                  e.printStackTrace();\n                     }\n              }\n             return st.nextToken();\n          }\n        int nextInt(){\n           return Integer.parseInt(next());\n         }\n        long nextLong(){\n          return Long.parseLong(next());\n           }\n         Double nextDouble(){\n          return Double.parseDouble(next());\n           }\n       String nextLine(){\n          String str="""";\n         try{\n            str=br.readLine();\n            }\n         catch(IOException e){\n            e.printStackTrace();\n           }\n         return str;\n       }\n  }\n  public  static void main(String args[]){\n    FastReader in=new FastReader();\n     int n=in.nextInt();\n     int l=in.nextInt();\n     int r=in.nextInt();\n     long ans=0,temp=1;\n     for(int i=1;i<=l;i++){\n        ans+=temp;\n      temp=temp*2;\n          }\n       ans+=(n-l);\n      System.out.print(ans+"" "");\n     ans=0;temp=1;\n    for(int i=1;i<=r;i++){\n        ans+=temp;\n      temp=temp*2;\n        }\n    temp/=2;\n      ans+=(n-r)*temp;\n      System.out.print(ans);\n        \n    }\n }\n']",B - Mislove Has Lost an Array,Java 8,OK,/contest/1204
70198520,demoralizer,"['#include <bits/stdc++.h>\r\n \r\n#define ll          long long\r\n#define pb          push_back\r\n#define pii         pair<int,int>\r\n#define vi          vector<int>\r\n#define vii         vector<pii>\r\n#define mi          map<int,int>\r\n#define mii         map<pii,int>\r\n#define all(a)      (a).begin(),(a).end()\r\n#define x           first\r\n#define y           second\r\n#define sz(x)       (int)x.size()\r\n#define endl        \'\\n\'\r\n#define hell        1000000007\r\n#define rep(i,a,b)  for(int i=a;i<b;i++)\r\nusing namespace std;\r\nint n,dp[101][101],m,b[1000006];\r\nstring s[101];\r\nvoid solve(){\r\n    cin>>n;\r\n    rep(i,0,n) cin>>s[i];\r\n    rep(i,0,n){\r\n        rep(j,0,n){\r\n            dp[i+1][j+1]=s[i][j]-\'0\';\r\n            if(dp[i+1][j+1]==0) dp[i+1][j+1]=hell;\r\n        }\r\n    }\r\n    rep(k,1,n+1){\r\n        rep(i,1,n+1){\r\n            rep(j,1,n+1){\r\n                dp[i][j]=min(dp[i][k]+dp[k][j],dp[i][j]);\r\n            }\r\n        }\r\n    }\r\n    cin>>m;\r\n    rep(i,0,m) cin>>b[i];\r\n    vi v;\r\n    int cur=0;\r\n    v.pb(b[cur]);\r\n    rep(i,1,m){\r\n        if(dp[b[cur]][b[i]]!=i-cur){\r\n            v.pb(b[i-1]);\r\n            cur=i-1;\r\n            i--;\r\n        }\r\n    }\r\n    v.pb(b[m-1]);\r\n    cout<<sz(v)<<endl;\r\n    for(auto i:v) cout<<i<<"" "";\r\n    cout<<endl;\r\n}\r\n \r\nsigned main(){\r\n    ios::sync_with_stdio(false);\r\n    cin.tie(0);\r\n    cout.tie(0);\r\n    int t=1;\r\n    // cin>>t;\r\n    while(t--){\r\n        solve();\r\n    }\r\n    return 0;\r\n}']","C - Anna, Svyatoslav and Maps",GNU C++14,WRONG_ANSWER,/contest/1204
